Date,Open,High,Low,Close,Adj Close,Volume
2009-06-25,0.489890,0.503250,0.485440,0.489890,0.489890,8108391
2009-06-26,0.494340,0.503250,0.480980,0.489890,0.489890,4598146
2009-06-29,0.489890,0.489890,0.480980,0.485440,0.485440,4087765
2009-06-30,0.489890,0.494340,0.480980,0.485440,0.485440,3881636
2009-07-01,0.480980,0.494340,0.480980,0.494340,0.494340,3154573
2009-07-02,0.494340,0.494340,0.485440,0.489890,0.489890,4947307
2009-07-03,0.476530,0.489890,0.467620,0.476530,0.476530,4481160
2009-07-06,0.476530,0.485440,0.467620,0.467620,0.467620,2540454
2009-07-07,0.472070,0.476530,0.472070,0.472070,0.472070,8014982
2009-07-08,0.458710,0.476530,0.458710,0.467620,0.467620,4562219
2009-07-09,0.467620,0.480980,0.467620,0.476530,0.476530,1938685
2009-07-10,0.485440,0.489890,0.480980,0.480980,0.480980,8509197
2009-07-13,0.476530,0.476530,0.467620,0.467620,0.467620,2699654
2009-07-14,0.472070,0.485440,0.472070,0.480980,0.480980,3301423
2009-07-15,0.480980,0.503250,0.480980,0.494340,0.494340,16310865
2009-07-16,0.507700,0.521060,0.507700,0.512160,0.512160,12260150
2009-07-17,0.516610,0.516610,0.494340,0.498800,0.498800,4947756
2009-07-20,0.503250,0.512160,0.503250,0.507700,0.507700,3858284
2009-07-21,0.507700,0.512160,0.494340,0.494340,0.494340,8598564
2009-07-22,0.503250,0.507700,0.498800,0.498800,0.498800,7181712
2009-07-23,0.503250,0.516610,0.494340,0.512160,0.512160,13952963
2009-07-24,0.521060,0.525520,0.507700,0.507700,0.507700,3759037
2009-07-27,0.512160,0.525520,0.507700,0.525520,0.525520,7322050
2009-07-28,0.525520,0.547780,0.525520,0.538880,0.538880,22042493
2009-07-29,0.534420,0.543330,0.512160,0.516610,0.516610,15314353
2009-07-30,0.516610,0.529970,0.516610,0.525520,0.525520,3721988
2009-07-31,0.529970,0.534420,0.521060,0.521060,0.521060,3309955
2009-08-03,0.529970,0.529970,0.516610,0.525520,0.525520,9527489
2009-08-04,0.529970,0.538880,0.525520,0.529970,0.529970,15258892
2009-08-05,0.529970,0.534420,0.521060,0.529970,0.529970,5675043
2009-08-06,0.525520,0.538880,0.525520,0.529970,0.529970,8290045
2009-08-07,0.529970,0.529970,0.516610,0.525520,0.525520,17159854
2009-08-10,0.529970,0.534420,0.516610,0.525520,0.525520,3114156
2009-08-11,0.521060,0.529970,0.521060,0.525520,0.525520,2611409
2009-08-12,0.525520,0.534420,0.516610,0.525520,0.525520,4406612
2009-08-13,0.525520,0.534420,0.521060,0.529970,0.529970,6322170
2009-08-14,0.534420,0.538880,0.525520,0.525520,0.525520,3698186
2009-08-17,0.521060,0.525520,0.512160,0.521060,0.521060,7605869
2009-08-18,0.516610,0.529970,0.507700,0.529970,0.529970,5748468
2009-08-19,0.534420,0.543330,0.516610,0.516610,0.516610,8921678
2009-08-20,0.538880,0.538880,0.525520,0.534420,0.534420,16481516
2009-08-21,0.534420,0.538880,0.529970,0.538880,0.538880,12004398
2009-08-24,0.543330,0.547780,0.529970,0.534420,0.534420,9446654
2009-08-25,0.534420,0.538880,0.529970,0.534420,0.534420,12991928
2009-08-26,0.529970,0.534420,0.529970,0.529970,0.529970,6536382
2009-08-27,0.529970,0.534420,0.525520,0.529970,0.529970,2312770
2009-08-28,0.534420,0.538880,0.529970,0.534420,0.534420,7607441
2009-09-01,0.529970,0.534420,0.521060,0.534420,0.534420,9592157
2009-09-02,0.529970,0.538880,0.525520,0.534420,0.534420,4722092
2009-09-03,0.529970,0.534420,0.529970,0.529970,0.529970,2338592
2009-09-04,0.534420,0.561150,0.534420,0.556690,0.556690,16468493
2009-09-07,0.561150,0.565600,0.547780,0.552240,0.552240,12835199
2009-09-08,0.552240,0.556690,0.547780,0.547780,0.547780,7672782
2009-09-09,0.552240,0.556690,0.529970,0.529970,0.529970,3302321
2009-09-10,0.534420,0.543330,0.534420,0.543330,0.543330,6429051
2009-09-11,0.543330,0.543330,0.534420,0.543330,0.543330,6886665
2009-09-14,0.543330,0.547780,0.538880,0.543330,0.543330,4090459
2009-09-15,0.547780,0.565600,0.538880,0.556690,0.556690,13791967
2009-09-16,0.561150,0.561150,0.552240,0.556690,0.556690,10938279
2009-09-17,0.556690,0.565600,0.552240,0.556690,0.556690,8794363
2009-09-18,0.556690,0.561150,0.552240,0.556690,0.556690,5863657
2009-09-23,0.561150,0.561150,0.547780,0.552240,0.552240,7353710
2009-09-24,0.552240,0.561150,0.547780,0.556690,0.556690,6541097
2009-09-25,0.556690,0.556690,0.552240,0.552240,0.552240,3770039
2009-09-28,0.547780,0.556690,0.547780,0.552240,0.552240,7747330
2009-09-29,0.556690,0.556690,0.547780,0.547780,0.547780,4130876
2009-09-30,0.547780,0.552240,0.543330,0.547780,0.547780,6139393
2009-10-01,0.547780,0.556690,0.547780,0.547780,0.547780,7240092
2009-10-02,0.547780,0.556690,0.543330,0.552240,0.552240,11874164
2009-10-05,0.547780,0.552240,0.547780,0.547780,0.547780,4083947
2009-10-06,0.561150,0.561150,0.552240,0.552240,0.552240,13791069
2009-10-07,0.556690,0.565600,0.552240,0.556690,0.556690,10133749
2009-10-08,0.570050,0.596770,0.565600,0.587870,0.587870,28445497
2009-10-09,0.592320,0.601230,0.587870,0.592320,0.592320,18212052
2009-10-12,0.592320,0.596770,0.578960,0.587870,0.587870,4004684
2009-10-13,0.592320,0.592320,0.578960,0.587870,0.587870,5583655
2009-10-14,0.592320,0.601230,0.583410,0.592320,0.592320,11374786
2009-10-15,0.596770,0.596770,0.583410,0.587870,0.587870,7240317
2009-10-16,0.592320,0.592320,0.587870,0.592320,0.592320,3205319
2009-10-19,0.587870,0.592320,0.583410,0.587870,0.587870,6094934
